session_id,respID,qID,profileID,altID,obsID,choice,time_total,time_cbc_total,screenout,time_min_total,time_min_cbc,price,capacity,range,type,compatability
cb6a70ca3eb12e244cb505e23d195850,128,6,104,2,768,0,351,47,red,5.85,0.7833333333333333,50,5,0.1,Card,iOS/Android
cb6a70ca3eb12e244cb505e23d195850,128,6,8,3,768,1,351,47,red,5.85,0.7833333333333333,50,1,0.1,Card,iOS
bc080c08b481d20559364bff120074ec,129,1,295,1,769,0,179,60,red,2.9833333333333334,1,50,5,1,Bracelet,iOS
bc080c08b481d20559364bff120074ec,129,1,290,2,769,1,179,60,red,2.9833333333333334,1,25,5,1,Ring,iOS
bc080c08b481d20559364bff120074ec,129,1,264,3,769,0,179,60,red,2.9833333333333334,1,100,3,1,Card,iOS
bc080c08b481d20559364bff120074ec,129,2,323,1,770,0,179,60,red,2.9833333333333334,1,100,5,1,Bracelet,iOS/Android
bc080c08b481d20559364bff120074ec,129,2,285,2,770,1,179,60,red,2.9833333333333334,1,100,3,1,Implantable,iOS/Android
bc080c08b481d20559364bff120074ec,129,2,291,3,770,0,179,60,red,2.9833333333333334,1,25,5,1,Bracelet,iOS
bc080c08b481d20559364bff120074ec,129,3,299,1,771,1,179,60,red,2.9833333333333334,1,100,5,1,Bracelet,iOS
bc080c08b481d20559364bff120074ec,129,3,6,2,771,0,179,60,red,2.9833333333333334,1,50,1,0.1,Ring,iOS
bc080c08b481d20559364bff120074ec,129,3,24,3,771,0,179,60,red,2.9833333333333334,1,100,1,0.1,Card,Android
bc080c08b481d20559364bff120074ec,129,4,218,1,772,1,179,60,red,2.9833333333333334,1,25,1,1,Ring,iOS
bc080c08b481d20559364bff120074ec,129,4,198,2,772,0,179,60,red,2.9833333333333334,1,50,5,0.5,Ring,Android
bc080c08b481d20559364bff120074ec,129,4,291,3,772,0,179,60,red,2.9833333333333334,1,25,5,1,Bracelet,iOS
bc080c08b481d20559364bff120074ec,129,5,14,1,773,0,179,60,red,2.9833333333333334,1,25,1,0.1,Ring,Android
bc080c08b481d20559364bff120074ec,129,5,12,2,773,1,179,60,red,2.9833333333333334,1,100,1,0.1,Card,iOS
bc080c08b481d20559364bff120074ec,129,5,106,3,773,0,179,60,red,2.9833333333333334,1,100,5,0.1,Ring,iOS/Android
bc080c08b481d20559364bff120074ec,129,6,238,1,774,1,179,60,red,2.9833333333333334,1,100,1,1,Ring,Android
bc080c08b481d20559364bff120074ec,129,6,210,2,774,0,179,60,red,2.9833333333333334,1,50,5,0.5,Ring,iOS/Android
bc080c08b481d20559364bff120074ec,129,6,86,3,774,0,179,60,red,2.9833333333333334,1,25,5,0.1,Ring,Android
5c326801d0489ff74324c9b1364a17c3,130,1,244,1,775,1,159,63,red,2.65,1.05,25,1,1,Card,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,1,3,2,775,0,159,63,red,2.65,1.05,25,1,0.1,Bracelet,iOS
5c326801d0489ff74324c9b1364a17c3,130,1,218,3,775,0,159,63,red,2.65,1.05,25,1,1,Ring,iOS
5c326801d0489ff74324c9b1364a17c3,130,2,14,1,776,0,159,63,red,2.65,1.05,25,1,0.1,Ring,Android
5c326801d0489ff74324c9b1364a17c3,130,2,90,2,776,0,159,63,red,2.65,1.05,50,5,0.1,Ring,Android
5c326801d0489ff74324c9b1364a17c3,130,2,219,3,776,1,159,63,red,2.65,1.05,25,1,1,Bracelet,iOS
5c326801d0489ff74324c9b1364a17c3,130,3,173,1,777,1,159,63,red,2.65,1.05,50,3,0.5,Implantable,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,3,104,2,777,0,159,63,red,2.65,1.05,50,5,0.1,Card,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,3,266,3,777,0,159,63,red,2.65,1.05,25,3,1,Ring,Android
5c326801d0489ff74324c9b1364a17c3,130,4,143,1,778,1,159,63,red,2.65,1.05,100,1,0.5,Bracelet,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,4,162,2,778,0,159,63,red,2.65,1.05,50,3,0.5,Ring,Android
5c326801d0489ff74324c9b1364a17c3,130,4,211,3,778,0,159,63,red,2.65,1.05,50,5,0.5,Bracelet,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,5,133,1,779,0,159,63,red,2.65,1.05,25,1,0.5,Implantable,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,5,283,2,779,1,159,63,red,2.65,1.05,50,3,1,Bracelet,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,5,305,3,779,0,159,63,red,2.65,1.05,50,5,1,Implantable,Android
5c326801d0489ff74324c9b1364a17c3,130,6,105,1,780,0,159,63,red,2.65,1.05,100,5,0.1,Implantable,iOS/Android
5c326801d0489ff74324c9b1364a17c3,130,6,291,2,780,0,159,63,red,2.65,1.05,25,5,1,Bracelet,iOS
5c326801d0489ff74324c9b1364a17c3,130,6,83,3,780,1,159,63,red,2.65,1.05,100,5,0.1,Bracelet,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,1,279,1,781,0,153,52,red,2.55,0.8666666666666667,25,3,1,Bracelet,iOS/Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,1,100,2,781,1,153,52,red,2.55,0.8666666666666667,25,5,0.1,Card,iOS/Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,1,45,3,781,0,153,52,red,2.55,0.8666666666666667,100,3,0.1,Implantable,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,2,147,1,782,0,153,52,red,2.55,0.8666666666666667,25,3,0.5,Bracelet,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,2,240,2,782,0,153,52,red,2.55,0.8666666666666667,100,1,1,Card,Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,2,81,3,782,1,153,52,red,2.55,0.8666666666666667,100,5,0.1,Implantable,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,3,303,1,783,1,153,52,red,2.55,0.8666666666666667,25,5,1,Bracelet,Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,3,323,2,783,0,153,52,red,2.55,0.8666666666666667,100,5,1,Bracelet,iOS/Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,3,40,3,783,0,153,52,red,2.55,0.8666666666666667,25,3,0.1,Card,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,4,192,1,784,1,153,52,red,2.55,0.8666666666666667,100,5,0.5,Card,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,4,69,2,784,0,153,52,red,2.55,0.8666666666666667,100,3,0.1,Implantable,iOS/Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,4,193,3,784,0,153,52,red,2.55,0.8666666666666667,25,5,0.5,Implantable,Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,5,51,1,785,0,153,52,red,2.55,0.8666666666666667,25,3,0.1,Bracelet,Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,5,67,2,785,0,153,52,red,2.55,0.8666666666666667,50,3,0.1,Bracelet,iOS/Android
4cab45b2dd7bc2c8778a559eb6f5713a,131,5,295,3,785,1,153,52,red,2.55,0.8666666666666667,50,5,1,Bracelet,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,6,119,1,786,0,153,52,red,2.55,0.8666666666666667,100,1,0.5,Bracelet,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,6,224,2,786,0,153,52,red,2.55,0.8666666666666667,50,1,1,Card,iOS
4cab45b2dd7bc2c8778a559eb6f5713a,131,6,304,3,786,1,153,52,red,2.55,0.8666666666666667,25,5,1,Card,Android
40a6b9ea5c51b02ee3941df2b191c256,132,1,148,1,787,0,192,67,red,3.2,1.1166666666666667,25,3,0.5,Card,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,1,107,2,787,1,192,67,red,3.2,1.1166666666666667,100,5,0.1,Bracelet,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,1,45,3,787,0,192,67,red,3.2,1.1166666666666667,100,3,0.1,Implantable,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,2,218,1,788,0,192,67,red,3.2,1.1166666666666667,25,1,1,Ring,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,2,258,2,788,0,192,67,red,3.2,1.1166666666666667,50,3,1,Ring,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,2,305,3,788,1,192,67,red,3.2,1.1166666666666667,50,5,1,Implantable,Android
40a6b9ea5c51b02ee3941df2b191c256,132,3,287,1,789,1,192,67,red,3.2,1.1166666666666667,100,3,1,Bracelet,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,3,105,2,789,0,192,67,red,3.2,1.1166666666666667,100,5,0.1,Implantable,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,3,170,3,789,0,192,67,red,3.2,1.1166666666666667,25,3,0.5,Ring,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,4,296,1,790,1,192,67,red,3.2,1.1166666666666667,50,5,1,Card,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,4,115,2,790,0,192,67,red,3.2,1.1166666666666667,50,1,0.5,Bracelet,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,4,204,3,790,0,192,67,red,3.2,1.1166666666666667,100,5,0.5,Card,Android
40a6b9ea5c51b02ee3941df2b191c256,132,5,321,1,791,0,192,67,red,3.2,1.1166666666666667,100,5,1,Implantable,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,5,245,2,791,0,192,67,red,3.2,1.1166666666666667,50,1,1,Implantable,iOS/Android
40a6b9ea5c51b02ee3941df2b191c256,132,5,112,3,791,1,192,67,red,3.2,1.1166666666666667,25,1,0.5,Card,iOS
40a6b9ea5c51b02ee3941df2b191c256,132,6,199,1,792,0,192,67,red,3.2,1.1166666666666667,50,5,0.5,Bracelet,Android
40a6b9ea5c51b02ee3941df2b191c256,132,6,232,2,792,0,192,67,red,3.2,1.1166666666666667,25,1,1,Card,Android
40a6b9ea5c51b02ee3941df2b191c256,132,6,226,3,792,1,192,67,red,3.2,1.1166666666666667,100,1,1,Ring,iOS
2144dfdafec63dfb6fa64c57b02970e5,133,1,34,1,793,1,125,39,red,2.0833333333333335,0.65,100,1,0.1,Ring,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,1,95,2,793,0,125,39,red,2.0833333333333335,0.65,100,5,0.1,Bracelet,Android
2144dfdafec63dfb6fa64c57b02970e5,133,1,135,3,793,0,125,39,red,2.0833333333333335,0.65,25,1,0.5,Bracelet,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,2,290,1,794,1,125,39,red,2.0833333333333335,0.65,25,5,1,Ring,iOS
2144dfdafec63dfb6fa64c57b02970e5,133,2,320,2,794,0,125,39,red,2.0833333333333335,0.65,50,5,1,Card,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,2,97,3,794,0,125,39,red,2.0833333333333335,0.65,25,5,0.1,Implantable,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,3,274,1,795,0,125,39,red,2.0833333333333335,0.65,100,3,1,Ring,Android
2144dfdafec63dfb6fa64c57b02970e5,133,3,2,2,795,1,125,39,red,2.0833333333333335,0.65,25,1,0.1,Ring,iOS
2144dfdafec63dfb6fa64c57b02970e5,133,3,214,3,795,0,125,39,red,2.0833333333333335,0.65,100,5,0.5,Ring,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,4,65,1,796,1,125,39,red,2.0833333333333335,0.65,50,3,0.1,Implantable,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,4,17,2,796,0,125,39,red,2.0833333333333335,0.65,50,1,0.1,Implantable,Android
2144dfdafec63dfb6fa64c57b02970e5,133,4,105,3,796,0,125,39,red,2.0833333333333335,0.65,100,5,0.1,Implantable,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,5,12,1,797,1,125,39,red,2.0833333333333335,0.65,100,1,0.1,Card,iOS
2144dfdafec63dfb6fa64c57b02970e5,133,5,56,2,797,0,125,39,red,2.0833333333333335,0.65,50,3,0.1,Card,Android
2144dfdafec63dfb6fa64c57b02970e5,133,5,250,3,797,0,125,39,red,2.0833333333333335,0.65,100,1,1,Ring,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,6,32,1,798,0,125,39,red,2.0833333333333335,0.65,50,1,0.1,Card,iOS/Android
2144dfdafec63dfb6fa64c57b02970e5,133,6,7,2,798,1,125,39,red,2.0833333333333335,0.65,50,1,0.1,Bracelet,iOS
2144dfdafec63dfb6fa64c57b02970e5,133,6,26,3,798,0,125,39,red,2.0833333333333335,0.65,25,1,0.1,Ring,iOS/Android
114eecec36bedb1445961f09234ce0a8,134,1,259,1,799,1,473,69,red,7.883333333333334,1.15,50,3,1,Bracelet,iOS
114eecec36bedb1445961f09234ce0a8,134,1,239,2,799,0,473,69,red,7.883333333333334,1.15,100,1,1,Bracelet,Android
114eecec36bedb1445961f09234ce0a8,134,1,61,3,799,0,473,69,red,7.883333333333334,1.15,25,3,0.1,Implantable,iOS/Android
114eecec36bedb1445961f09234ce0a8,134,2,122,1,800,0,473,69,red,7.883333333333334,1.15,25,1,0.5,Ring,Android
114eecec36bedb1445961f09234ce0a8,134,2,312,2,800,0,473,69,red,7.883333333333334,1.15,100,5,1,Card,Android
114eecec36bedb1445961f09234ce0a8,134,2,140,3,800,1,473,69,red,7.883333333333334,1.15,50,1,0.5,Card,iOS/Android
114eecec36bedb1445961f09234ce0a8,134,3,197,1,801,0,473,69,red,7.883333333333334,1.15,50,5,0.5,Implantable,Android
114eecec36bedb1445961f09234ce0a8,134,3,157,2,801,0,473,69,red,7.883333333333334,1.15,25,3,0.5,Implantable,Android
114eecec36bedb1445961f09234ce0a8,134,3,264,3,801,1,473,69,red,7.883333333333334,1.15,100,3,1,Card,iOS
114eecec36bedb1445961f09234ce0a8,134,4,142,1,802,0,473,69,red,7.883333333333334,1.15,100,1,0.5,Ring,iOS/Android
114eecec36bedb1445961f09234ce0a8,134,4,39,2,802,0,473,69,red,7.883333333333334,1.15,25,3,0.1,Bracelet,iOS
114eecec36bedb1445961f09234ce0a8,134,4,45,3,802,1,473,69,red,7.883333333333334,1.15,100,3,0.1,Implantable,iOS
114eecec36bedb1445961f09234ce0a8,134,5,110,1,803,0,473,69,red,7.883333333333334,1.15,25,1,0.5,Ring,iOS
114eecec36bedb1445961f09234ce0a8,134,5,280,2,803,0,473,69,red,7.883333333333334,1.15,25,3,1,Card,iOS/Android
114eecec36bedb1445961f09234ce0a8,134,5,38,3,803,1,473,69,red,7.883333333333334,1.15,25,3,0.1,Ring,iOS
114eecec36bedb1445961f09234ce0a8,134,6,183,1,804,1,473,69,red,7.883333333333334,1.15,25,5,0.5,Bracelet,iOS
114eecec36bedb1445961f09234ce0a8,134,6,253,2,804,0,473,69,red,7.883333333333334,1.15,25,3,1,Implantable,iOS
114eecec36bedb1445961f09234ce0a8,134,6,256,3,804,0,473,69,red,7.883333333333334,1.15,25,3,1,Card,iOS
e616bb7dd680005cfa1f83ffdb690706,135,1,222,1,805,0,271,100,red,4.516666666666667,1.6666666666666667,50,1,1,Ring,iOS
e616bb7dd680005cfa1f83ffdb690706,135,1,15,2,805,0,271,100,red,4.516666666666667,1.6666666666666667,25,1,0.1,Bracelet,Android
e616bb7dd680005cfa1f83ffdb690706,135,1,310,3,805,1,271,100,red,4.516666666666667,1.6666666666666667,100,5,1,Ring,Android
e616bb7dd680005cfa1f83ffdb690706,135,2,209,1,806,0,271,100,red,4.516666666666667,1.6666666666666667,50,5,0.5,Implantable,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,2,15,2,806,1,271,100,red,4.516666666666667,1.6666666666666667,25,1,0.1,Bracelet,Android
e616bb7dd680005cfa1f83ffdb690706,135,2,48,3,806,0,271,100,red,4.516666666666667,1.6666666666666667,100,3,0.1,Card,iOS
e616bb7dd680005cfa1f83ffdb690706,135,3,91,1,807,0,271,100,red,4.516666666666667,1.6666666666666667,50,5,0.1,Bracelet,Android
e616bb7dd680005cfa1f83ffdb690706,135,3,312,2,807,1,271,100,red,4.516666666666667,1.6666666666666667,100,5,1,Card,Android
e616bb7dd680005cfa1f83ffdb690706,135,3,104,3,807,0,271,100,red,4.516666666666667,1.6666666666666667,50,5,0.1,Card,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,4,32,1,808,1,271,100,red,4.516666666666667,1.6666666666666667,50,1,0.1,Card,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,4,323,2,808,0,271,100,red,4.516666666666667,1.6666666666666667,100,5,1,Bracelet,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,4,50,3,808,0,271,100,red,4.516666666666667,1.6666666666666667,25,3,0.1,Ring,Android
e616bb7dd680005cfa1f83ffdb690706,135,5,82,1,809,0,271,100,red,4.516666666666667,1.6666666666666667,100,5,0.1,Ring,iOS
e616bb7dd680005cfa1f83ffdb690706,135,5,91,2,809,0,271,100,red,4.516666666666667,1.6666666666666667,50,5,0.1,Bracelet,Android
e616bb7dd680005cfa1f83ffdb690706,135,5,171,3,809,1,271,100,red,4.516666666666667,1.6666666666666667,25,3,0.5,Bracelet,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,6,5,1,810,1,271,100,red,4.516666666666667,1.6666666666666667,50,1,0.1,Implantable,iOS
e616bb7dd680005cfa1f83ffdb690706,135,6,36,2,810,0,271,100,red,4.516666666666667,1.6666666666666667,100,1,0.1,Card,iOS/Android
e616bb7dd680005cfa1f83ffdb690706,135,6,30,3,810,0,271,100,red,4.516666666666667,1.6666666666666667,50,1,0.1,Ring,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,1,305,1,811,1,358,65,red,5.966666666666667,1.0833333333333333,50,5,1,Implantable,Android
168039b27f2ca4431b43ccf1c2e892f8,136,1,101,2,811,0,358,65,red,5.966666666666667,1.0833333333333333,50,5,0.1,Implantable,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,1,309,3,811,0,358,65,red,5.966666666666667,1.0833333333333333,100,5,1,Implantable,Android
168039b27f2ca4431b43ccf1c2e892f8,136,2,136,1,812,0,358,65,red,5.966666666666667,1.0833333333333333,25,1,0.5,Card,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,2,278,2,812,1,358,65,red,5.966666666666667,1.0833333333333333,25,3,1,Ring,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,2,77,3,812,0,358,65,red,5.966666666666667,1.0833333333333333,50,5,0.1,Implantable,iOS
168039b27f2ca4431b43ccf1c2e892f8,136,3,320,1,813,0,358,65,red,5.966666666666667,1.0833333333333333,50,5,1,Card,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,3,41,2,813,0,358,65,red,5.966666666666667,1.0833333333333333,50,3,0.1,Implantable,iOS
168039b27f2ca4431b43ccf1c2e892f8,136,3,177,3,813,1,358,65,red,5.966666666666667,1.0833333333333333,100,3,0.5,Implantable,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,4,66,1,814,0,358,65,red,5.966666666666667,1.0833333333333333,50,3,0.1,Ring,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,4,266,2,814,1,358,65,red,5.966666666666667,1.0833333333333333,25,3,1,Ring,Android
168039b27f2ca4431b43ccf1c2e892f8,136,4,291,3,814,0,358,65,red,5.966666666666667,1.0833333333333333,25,5,1,Bracelet,iOS
168039b27f2ca4431b43ccf1c2e892f8,136,5,198,1,815,0,358,65,red,5.966666666666667,1.0833333333333333,50,5,0.5,Ring,Android
168039b27f2ca4431b43ccf1c2e892f8,136,5,116,2,815,1,358,65,red,5.966666666666667,1.0833333333333333,50,1,0.5,Card,iOS
168039b27f2ca4431b43ccf1c2e892f8,136,5,65,3,815,0,358,65,red,5.966666666666667,1.0833333333333333,50,3,0.1,Implantable,iOS/Android
168039b27f2ca4431b43ccf1c2e892f8,136,6,164,1,816,1,358,65,red,5.966666666666667,1.0833333333333333,50,3,0.5,Card,Android
168039b27f2ca4431b43ccf1c2e892f8,136,6,260,2,816,0,358,65,red,5.966666666666667,1.0833333333333333,50,3,1,Card,iOS
168039b27f2ca4431b43ccf1c2e892f8,136,6,72,3,816,0,358,65,red,5.966666666666667,1.0833333333333333,100,3,0.1,Card,iOS/Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,1,307,1,817,1,91,20,red,1.5166666666666666,0.3333333333333333,50,5,1,Bracelet,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,1,231,2,817,0,91,20,red,1.5166666666666666,0.3333333333333333,25,1,1,Bracelet,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,1,75,3,817,0,91,20,red,1.5166666666666666,0.3333333333333333,25,5,0.1,Bracelet,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,2,164,1,818,0,91,20,red,1.5166666666666666,0.3333333333333333,50,3,0.5,Card,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,2,121,2,818,1,91,20,red,1.5166666666666666,0.3333333333333333,25,1,0.5,Implantable,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,2,204,3,818,0,91,20,red,1.5166666666666666,0.3333333333333333,100,5,0.5,Card,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,3,24,1,819,0,91,20,red,1.5166666666666666,0.3333333333333333,100,1,0.1,Card,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,3,119,2,819,0,91,20,red,1.5166666666666666,0.3333333333333333,100,1,0.5,Bracelet,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,3,299,3,819,1,91,20,red,1.5166666666666666,0.3333333333333333,100,5,1,Bracelet,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,4,137,1,820,0,91,20,red,1.5166666666666666,0.3333333333333333,50,1,0.5,Implantable,iOS/Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,4,163,2,820,1,91,20,red,1.5166666666666666,0.3333333333333333,50,3,0.5,Bracelet,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,4,42,3,820,0,91,20,red,1.5166666666666666,0.3333333333333333,50,3,0.1,Ring,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,5,184,1,821,1,91,20,red,1.5166666666666666,0.3333333333333333,25,5,0.5,Card,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,5,90,2,821,0,91,20,red,1.5166666666666666,0.3333333333333333,50,5,0.1,Ring,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,5,163,3,821,0,91,20,red,1.5166666666666666,0.3333333333333333,50,3,0.5,Bracelet,Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,6,30,1,822,1,91,20,red,1.5166666666666666,0.3333333333333333,50,1,0.1,Ring,iOS/Android
ab12edf3a3930c8f1a19404a1ad6b9ee,137,6,186,2,822,0,91,20,red,1.5166666666666666,0.3333333333333333,50,5,0.5,Ring,iOS
ab12edf3a3930c8f1a19404a1ad6b9ee,137,6,162,3,822,0,91,20,red,1.5166666666666666,0.3333333333333333,50,3,0.5,Ring,Android
c0ce92318a286da8b5d7674e3197294c,138,1,30,1,823,0,273,122,red,4.55,2.033333333333333,50,1,0.1,Ring,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,1,275,2,823,0,273,122,red,4.55,2.033333333333333,100,3,1,Bracelet,Android
c0ce92318a286da8b5d7674e3197294c,138,1,278,3,823,1,273,122,red,4.55,2.033333333333333,25,3,1,Ring,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,2,173,1,824,0,273,122,red,4.55,2.033333333333333,50,3,0.5,Implantable,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,2,272,2,824,1,273,122,red,4.55,2.033333333333333,50,3,1,Card,Android
c0ce92318a286da8b5d7674e3197294c,138,2,130,3,824,0,273,122,red,4.55,2.033333333333333,100,1,0.5,Ring,Android
c0ce92318a286da8b5d7674e3197294c,138,3,183,1,825,0,273,122,red,4.55,2.033333333333333,25,5,0.5,Bracelet,iOS
c0ce92318a286da8b5d7674e3197294c,138,3,35,2,825,1,273,122,red,4.55,2.033333333333333,100,1,0.1,Bracelet,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,3,248,3,825,0,273,122,red,4.55,2.033333333333333,50,1,1,Card,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,4,283,1,826,0,273,122,red,4.55,2.033333333333333,50,3,1,Bracelet,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,4,169,2,826,0,273,122,red,4.55,2.033333333333333,25,3,0.5,Implantable,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,4,264,3,826,1,273,122,red,4.55,2.033333333333333,100,3,1,Card,iOS
c0ce92318a286da8b5d7674e3197294c,138,5,19,1,827,0,273,122,red,4.55,2.033333333333333,50,1,0.1,Bracelet,Android
c0ce92318a286da8b5d7674e3197294c,138,5,113,2,827,1,273,122,red,4.55,2.033333333333333,50,1,0.5,Implantable,iOS
c0ce92318a286da8b5d7674e3197294c,138,5,186,3,827,0,273,122,red,4.55,2.033333333333333,50,5,0.5,Ring,iOS
c0ce92318a286da8b5d7674e3197294c,138,6,223,1,828,0,273,122,red,4.55,2.033333333333333,50,1,1,Bracelet,iOS
c0ce92318a286da8b5d7674e3197294c,138,6,66,2,828,1,273,122,red,4.55,2.033333333333333,50,3,0.1,Ring,iOS/Android
c0ce92318a286da8b5d7674e3197294c,138,6,312,3,828,0,273,122,red,4.55,2.033333333333333,100,5,1,Card,Android
eae35b2b61114b50a09c3e7067d85405,139,1,254,1,829,1,141,48,red,2.35,0.8,25,3,1,Ring,iOS
eae35b2b61114b50a09c3e7067d85405,139,1,318,2,829,0,141,48,red,2.35,0.8,50,5,1,Ring,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,1,224,3,829,0,141,48,red,2.35,0.8,50,1,1,Card,iOS
eae35b2b61114b50a09c3e7067d85405,139,2,73,1,830,0,141,48,red,2.35,0.8,25,5,0.1,Implantable,iOS
eae35b2b61114b50a09c3e7067d85405,139,2,152,2,830,0,141,48,red,2.35,0.8,50,3,0.5,Card,iOS
eae35b2b61114b50a09c3e7067d85405,139,2,93,3,830,1,141,48,red,2.35,0.8,100,5,0.1,Implantable,Android
eae35b2b61114b50a09c3e7067d85405,139,3,141,1,831,1,141,48,red,2.35,0.8,100,1,0.5,Implantable,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,3,288,2,831,0,141,48,red,2.35,0.8,100,3,1,Card,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,3,105,3,831,0,141,48,red,2.35,0.8,100,5,0.1,Implantable,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,4,175,1,832,0,141,48,red,2.35,0.8,50,3,0.5,Bracelet,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,4,102,2,832,1,141,48,red,2.35,0.8,50,5,0.1,Ring,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,4,181,3,832,0,141,48,red,2.35,0.8,25,5,0.5,Implantable,iOS
eae35b2b61114b50a09c3e7067d85405,139,5,265,1,833,1,141,48,red,2.35,0.8,25,3,1,Implantable,Android
eae35b2b61114b50a09c3e7067d85405,139,5,147,2,833,0,141,48,red,2.35,0.8,25,3,0.5,Bracelet,iOS
eae35b2b61114b50a09c3e7067d85405,139,5,215,3,833,0,141,48,red,2.35,0.8,100,5,0.5,Bracelet,iOS/Android
eae35b2b61114b50a09c3e7067d85405,139,6,267,1,834,0,141,48,red,2.35,0.8,25,3,1,Bracelet,Android
eae35b2b61114b50a09c3e7067d85405,139,6,236,2,834,1,141,48,red,2.35,0.8,50,1,1,Card,Android
eae35b2b61114b50a09c3e7067d85405,139,6,183,3,834,0,141,48,red,2.35,0.8,25,5,0.5,Bracelet,iOS
